7.697749317161768356e-01,1.408407119549361375e-01,9.560368730235523083e-02,1.918154895907360491e-01
6.546884122865581634e-02,-3.197839088061817936e-01,1.449624520851363840e+00,9.176497107031637013e-01
1.740315693468321712e-01,-2.645060372400063198e-01,2.535656163021675069e-01,9.061934904951994829e-01
7.003947071750720177e-01,1.038039656693454882e+00,5.437284210745640944e-01,5.177215927886632540e-01
9.918894754469141928e-01,1.162087428267475131e+00,6.291457537773610387e-01,6.075536543000287920e-02
8.820224944580993265e-01,6.559900738906020434e-01,5.028283486623222887e-01,2.050811031455646027e+00
4.076884783969644266e-01,7.273263239415603820e-01,7.507003909389343976e-02,2.627698594468023341e+00
6.752662050451876397e-01,1.589359326712288079e+00,1.310635025816523913e-01,1.725276863443931941e+00
3.965355815690776442e-01,-4.645607706382767210e-01,3.789727400755712322e-02,6.864326566023049025e-02
5.490310430941366393e-01,-1.335465653324062529e+00,1.541030950670994715e+00,6.080376520930074191e-01
7.954677131427121406e-01,-4.579354662376131646e-01,5.420380618079981838e-01,7.268198262827624268e-03
1.251928245057739586e-01,-2.846275042446664294e-01,5.068795031598699596e-02,3.988593998550627080e-03
5.680300787364962467e-01,1.206995844301084642e+00,3.758556974329934630e-01,4.479065126044213391e-02
2.959556005977805881e-01,1.842206954248533979e+00,2.324261180660238714e-03,1.216358644118972654e+00
3.014367538069002705e-01,-1.320785013060367108e-01,4.236638746717288351e-01,7.333516831395011648e-01
2.451456894115128238e-01,2.145589407238069235e+00,2.659300881936342825e-03,2.247879382701781115e+00
3.083458429777496956e-01,1.562236951138054275e+00,3.296423208691459106e-01,7.946315939566338526e-01
2.643714150910283500e-01,1.213045406235619073e+00,1.200837547667682054e-01,6.967542011441807404e-01
6.634823872216327745e-01,-7.779761566048690735e-01,1.077538046998305354e+00,6.458498849259676489e-03
2.333757943063000662e-01,1.132029373354442647e+00,2.891875522335120297e-02,6.193423339884310957e-02
3.448327690134167511e-01,1.394713450243330266e+00,3.906603611796673481e-01,5.475843907548557654e-01
2.169899801960417651e-01,2.361267717593578119e+00,5.278354783195884914e-02,4.050819243831129679e-01
5.858927980403528801e-01,6.485277746644974028e-02,3.564171374793838609e-01,1.825832300899667082e+00
9.497850781511013585e-01,1.930103219812591142e+00,2.454706161931806963e-01,6.880710868812334180e-01
6.039360112470864017e-01,1.406604090157287157e+00,4.637404143543699675e-01,1.340643487753137575e-01
1.443426475663580622e-01,-6.302289277757404662e-01,5.206300168965944941e-01,1.989696252774723062e-01
1.985620804664878225e-01,-2.354285029656890682e+00,2.154629746416967043e-02,1.491683921762248621e+00
5.063885266735179691e-03,6.310944751791848217e-01,4.127397974466117704e-03,2.102493867101123293e+00
1.065748305361648995e-01,-1.677503052170354891e-01,1.252749333491356420e+00,5.154378190881649946e-01
6.922302508110366182e-01,8.616706250805243883e-01,7.894013504618595523e-01,1.390743701306310920e-01
3.556968939389104634e-02,9.283709423520902781e-01,1.404888654954458971e-01,2.550912665697997017e+00
7.940566548110322698e-01,7.389896097583450452e-01,2.325122798921096745e+00,4.158267789911088141e-01
9.122809853834680238e-01,-9.015322425202345613e-01,2.538000561094889695e-01,2.178173963404822278e+00
4.979458174513584634e-02,1.024412252675424018e+00,3.446919421993155930e-01,8.840851873746982115e-01
4.488820575491464515e-01,3.405519592735121170e-01,5.384735392367515083e-02,1.671108471256677719e+00
1.195718725973254903e-01,-2.576925472004939488e-01,1.028279753969666864e-03,6.784270767423788984e-01
8.527034375085761342e-01,4.951347666658682534e-01,1.004392661414424959e-01,2.373380172266294164e+00
9.965507611622846929e-01,9.761840862261079721e-01,1.887230802462900973e-03,1.152210371033048075e-01
9.787125831397032183e-01,1.989110923410940313e+00,1.427618842319158254e+00,2.392078226290389242e+00
3.250132085389964010e-01,2.004992320643992354e-01,9.752787639987312018e-02,5.188611103141022030e-01
5.106649641457606803e-01,1.836689968484273461e+00,6.591490463811596756e-01,2.998355011729072483e-01
9.635606177527693550e-01,1.349446165934407471e+00,7.501486049024005259e-03,2.444002809966682177e-01
3.807568201045161693e-01,2.417479945684045450e+00,4.995012870685024142e-03,1.833870889066741450e+00
2.963709865362093021e-01,1.280576387377671210e+00,1.845734127164848082e-01,1.710820427746236216e+00
4.699907764077926320e-02,8.149933857733341336e-01,1.027630835140492582e+00,6.119780591589858709e-02
1.312694657678659116e-02,4.774631893611169242e-01,1.397021822515791822e-01,2.176389588993111524e+00
9.817511082396637168e-01,-8.194380855747882553e-01,1.216341810206018614e-01,4.204802217284036914e+00
7.906822593426744428e-01,1.323387547024521993e+00,5.982166330273721577e-01,7.558820920054331038e-01
2.578186299605655929e-01,3.789868146389485659e-03,1.110922284756951789e-01,5.840306431030575229e-01
9.813963078522123240e-01,-2.355290447068484339e-01,1.244736562189996842e+00,1.166048213035525860e+00
5.958083980690246362e-01,-1.419956583878955181e-01,2.637588376838246977e-03,2.596105257296687174e+00
3.900522078051390507e-01,1.397625789248555073e+00,5.566053501242639312e-01,1.066972622643244772e+00
7.938410048309564315e-01,1.410218542679655407e+00,1.013796278392816941e+00,2.025884820860690549e+00
4.378496141727999946e-01,3.764250849361479023e-01,7.147842111580259283e-01,2.357859647132121428e-01
7.447319308347011280e-01,1.235047717380044041e+00,1.770999721712508430e-04,3.075386724921971737e+00
2.362304274080065936e-01,-4.844633537974832871e-01,2.171587108955623235e-01,1.393198761180336198e-01
6.116770501482068356e-01,3.447335230739266287e-01,7.530587190855007051e-01,1.311010384025645070e+00
2.493270078592304539e-01,2.415667714205125716e+00,2.654963607514185586e+00,1.427801195710300730e+00
4.020589524781889024e-01,1.047845827812665220e+00,1.373836880741057254e-01,3.976808680050122335e-01
2.697484143651041055e-01,-1.497765770255651052e+00,2.987415008799536031e-01,8.944579483893532190e-01
9.059145011113955981e-02,6.327370641347493940e-01,5.746801397928974486e-02,1.411246964644559121e+00
5.300373955263734116e-01,-3.174029517961785007e-02,2.130007825339321273e-02,6.379899464593729030e-01
8.230541690433813562e-01,7.638958695631725693e-01,7.751732613018189610e-01,1.382336232274455901e+00
5.283542899335131882e-01,2.935628822697600171e-03,1.510504138461093125e-02,3.135138547622018379e+00
6.399837952119593609e-01,4.170923347674697079e-01,3.746639575877768635e+00,2.741471611892325466e+00
5.333431253935306815e-01,-5.621104178240574623e-01,5.285232987507121338e-01,2.666403269102123996e+00
5.955661875784390435e-02,7.276519484959186324e-01,8.792119095326983436e-02,8.910732734537406552e-01
8.262346862485265842e-01,2.121022177896468852e-01,1.504095879222696330e-01,2.051868583729767881e-01
4.842636620883512544e-01,8.939572678525117277e-01,2.875255902173075917e+00,1.240624332887435344e+00
7.283569104366287572e-01,2.035378362725230317e-01,3.399076860873496142e-01,1.008240391605566666e+00
2.182645560868203827e-01,1.321655135005677995e+00,4.784585026605634415e-03,3.098225381183798977e-01
3.533882104745075248e-01,5.646223060344934819e-01,2.484052363801682595e-01,1.890371230740544251e+00
4.177923461252477377e-01,-1.246745314175934372e-01,3.003731477607833877e-01,7.071495855531800823e-01
1.352518776794875421e-03,5.980264626551579088e-02,1.744940847726258737e-01,1.322472301498887504e+00
6.304883553729335732e-01,-2.447600530480724235e+00,1.277564595175380235e+00,1.018074225561074408e+00
7.300620527240810897e-01,-4.878004172048685527e-01,1.941701585654834541e-02,2.195873985639470727e-01
8.647458433952961432e-01,2.406625648662569894e+00,4.745514466109585980e-03,8.402079965866680045e-01
1.051926233050211046e-01,-9.917871422951263227e-01,1.522682792682492070e-01,8.186108316298422727e-01
4.337885335572594370e-01,2.718734955015277510e+00,1.541600313746744255e-03,5.131342124483917466e+00
9.937035724928161562e-01,6.357143540758710687e-01,2.786122962985973506e-01,1.454681126095909716e-01
4.523823551647574437e-01,1.451468275812087594e+00,1.144876335647449471e-03,3.002399978620617360e-01
8.417533834925470249e-01,1.305703809374562763e+00,1.712835665131619001e-01,1.387399406894817833e-01
7.666551720163784500e-01,2.058710375844027496e+00,3.955810158617109606e-02,1.936832106674582776e-01
2.120006501219960926e-01,-1.553103355149934028e-01,3.322835599948717467e-01,1.185090367274084455e+00
6.733233534602550696e-01,1.522865397929965559e+00,1.224875852260978639e-03,4.695797755887667901e-01
3.123910241617019468e-01,3.177811515640797668e-01,1.548376764149885343e+00,3.092063191455137194e-01
7.405142849701623620e-01,8.350626906411207084e-01,1.040406538427544492e+00,3.589453489553054766e+00
7.650569813909713357e-01,1.758339747193601532e+00,2.053344368921521834e+00,2.025930418756930196e-01
1.148829670311672935e-01,-3.896963079259673224e-01,7.914894423290946834e-02,2.869127879083662069e+00
1.183020121926730006e-01,6.238436375267278899e-01,3.300802229145277100e-01,1.505928706763142610e+00
8.309218782612437515e-02,4.343369883172413237e-01,1.897307817450026635e+00,5.122124937594416672e-01
5.318259427525674488e-01,1.237429029439101491e+00,4.819428848232325474e-04,1.073608158667223866e-01
4.362238354338955348e-01,1.185793621137392506e+00,1.933750679590047206e-01,8.998119238870533332e-02
5.608865512346160598e-01,1.180897704666902470e+00,1.208425545484629549e+00,1.492025162862971710e+00
4.365503463976450060e-01,-1.328329633907429086e-01,1.819985108407369490e+00,1.528268576903816789e-01
2.456607590894084314e-01,-1.374337391878749148e+00,1.866924932903232109e-02,1.358993491438607926e+00
6.026564357768456892e-01,1.010278483338161060e+00,2.193158064801379037e-01,6.425165548840973129e-01
1.443840203434543223e-01,1.144277995935328862e+00,4.752161282692453081e-01,2.294204300168011912e+00
9.606114670586377580e-01,2.663807964061699618e+00,3.870218475330799990e-02,2.274066700338542302e-01
3.796887359995751998e-01,3.717203129707432607e-01,5.355981883589119308e-01,5.022386021983811233e-01
3.312631611778071861e-02,1.366111252495622264e+00,5.516008115329199546e-01,2.147484837558963910e+00
9.760187357712607481e-01,9.459121803054451050e-01,1.022757460498829207e+00,1.842942994321572839e-02
5.584711761079402814e-01,6.241609887286629910e-01,1.584112178619650202e-01,6.962437704978144959e-01
6.956232940730532333e-01,-3.315209971441629433e-01,2.353180436602999026e-01,3.616127896068216819e-03
5.568901124364235011e-01,9.256231528566924993e-01,1.517711287512682139e+00,1.447260128037799021e+00
6.679290555299817189e-01,-7.199754049416684509e-01,6.351813066452524081e-01,1.246108765572875088e+00
7.588220912206996571e-01,1.392465546603442572e+00,3.583932494683161329e-01,3.383950835285777448e+00
8.888043114793984234e-01,-8.954132184517467064e-01,2.954177611092222988e-01,1.860025073934129525e+00
6.234475595768734779e-01,2.973744851361259656e-01,4.989735319532179747e-01,2.502947758606159478e+00
9.265903617744909448e-01,1.911557218755009391e+00,1.212756382541426564e-01,1.436000663908324482e+00
1.019837719651047747e-01,6.756046256927105143e-01,6.979701715031531029e-01,7.113867955746798755e-01
3.205589509865651721e-01,2.389514176428953474e-01,1.876117549567156262e+00,4.316359094234011318e-01
7.019193436799833208e-01,-5.214603870606797642e-01,3.083109832443995391e+00,4.695151916224325483e-01
8.347870390906231286e-01,1.797314364064235281e+00,4.563907932255502342e-02,9.612678681667453651e-01
9.744659702385857214e-01,-2.015292669237399581e-01,5.613618323523287268e-01,3.188338738055326305e-01
1.655163492978756201e-01,-3.753625861623719473e-01,4.049245226695971089e-01,8.618087923261584793e-01
2.980378627361188748e-01,-6.634956236374554006e-01,1.480669098681975868e-02,1.031677535969261150e+00
4.902781997943370662e-01,3.104017909553764554e+00,2.160967071070988253e-03,2.021197748617422907e-01
9.817077433150697141e-01,7.773374139460826893e-01,1.866143503377682214e-02,6.946249358368243865e-01
7.338363883091377771e-01,6.327041749212596322e-01,2.545594270097790712e-01,4.960018368827085605e-02
7.742248801848693462e-01,-1.574219641926517532e-01,8.211379578073833008e-01,3.951153371230551881e-01
9.357280089742247009e-01,1.292051231136356337e-01,4.141252658700115066e-03,2.564179837639924200e-02
2.782016916146745622e-02,-5.827209113511850891e-01,1.565229229215635038e-04,5.453949791917432899e-01
3.672243607458005599e-01,1.058583394643167530e+00,1.702825698168911051e-01,4.111214556646755058e-01
1.121769220638306752e-01,1.098571841147806927e+00,1.145965973061965730e-03,3.423348516753429993e-01
8.971021522945237248e-01,-4.331058602022773707e-01,3.984145221226948613e-02,3.970885171403742975e-02
7.427049088776744856e-01,-3.592304864402101616e-01,8.391286893115762480e-01,3.944364418214729717e-01
5.206965330382272716e-01,-1.407683015295871920e-01,2.790403174016203858e-01,3.450639898703296571e-01
4.930370228485032591e-01,-6.200895123233238770e-01,2.034177858523375949e-03,2.240237433572787928e+00
9.798740655451692039e-01,1.113090057299280566e+00,2.333736319161401618e-01,6.755957861283602428e-01
5.673213772306817670e-01,-1.166577522381354148e+00,5.403974278911340828e-02,1.746236559616842321e+00
8.457482743458719643e-01,2.164788860480015287e-01,2.313347181016469356e-01,1.739334830873226767e-01
6.926516084230794901e-01,1.285570267507273989e+00,9.686641694519825263e-01,5.192916108295436706e-01
4.041536356850391476e-01,2.272294385816990836e+00,4.727822837897797600e-03,4.602947124563689929e-01
1.200690354651535730e-01,9.647901677820873712e-01,1.235160477858720032e-02,1.978804200839184846e+00
5.635449928077401749e-01,1.544851883248253399e+00,3.370080243210824694e-02,1.142879462192571305e+00
2.897808112798965219e-01,-1.249978618695001487e+00,3.760571453328562935e-02,9.160448133709041540e-01
8.145719563488207360e-02,6.094577096985385189e-01,3.732470621909490804e-02,1.574859279003005375e+00
9.012415703042649939e-01,1.993591154395814691e+00,6.627519022796908577e-02,1.454135330955120819e-01
8.702255475139243357e-01,1.416009076621550511e+00,1.268108143718302161e+00,2.612601258802879745e+00
4.547160712767095436e-01,1.002752354762936893e+00,1.314833680108364877e-01,4.249508348995423290e-01
7.347492527579291277e-01,-4.107868733284216756e-01,1.831554685701929086e-01,4.259210672308275658e-01
9.796984493955249729e-01,9.535433409583315978e-01,9.899377637992156087e-01,3.203993919255404554e-01
2.343257327922194655e-01,1.337189144053531731e+00,5.882849971918574158e-03,1.296348829637013145e+00
7.202264506177654679e-01,2.735492184392590009e-01,3.186081042400394470e+00,7.045259201049689501e-01
2.281994126967135106e-02,8.434907421914856762e-01,1.720722158161478998e-01,5.228380929909267616e-01
1.272909368545295239e-01,3.299982989560162894e-01,1.376048019826863755e-01,2.016291247936883746e+00
2.974644270043191874e-02,3.638074435354010094e-01,4.109934445609003673e-02,2.264737939888610718e+00
8.752128049780488750e-01,1.896363662725278232e+00,2.979185314547342922e-01,2.824838875646981773e+00
5.461981338311279188e-01,2.345742642378105813e+00,1.470423975952186435e+00,5.587943089620125425e-01
6.501335718909651007e-01,1.114296005752017038e+00,2.475220895002738027e-04,1.559530187026999304e+00
7.023186768824185577e-02,2.397075107058382670e+00,2.249424772014005369e-01,1.709197642179477172e-01
5.998281143947534755e-01,4.464028489095476782e-01,1.150345855644737125e-01,7.914036134891286878e-01
7.605423892721924206e-01,-1.956616572778442809e+00,2.594785864294861175e-02,1.978944560824182908e+00
4.933996877359538846e-01,-1.219460000264862343e+00,7.311288829186557425e-02,1.844359749908450974e+00
2.095032738199871236e-01,7.243253475789709350e-01,6.345516652011374409e-03,3.783550013175394078e-01
9.203210585488685869e-02,1.686896578533658708e-03,8.583141926958744172e-02,1.013242387373480408e-01
9.958921878779981585e-01,-2.057327950667727778e-01,3.782440446342205664e-02,3.117378409551594537e-03
8.056534662717975692e-01,-2.021232598681068637e-01,9.266071679686316287e-01,1.621687576978311007e+00
9.464467808290646378e-01,7.097845884567671737e-01,3.917015157020943272e-01,7.399293443717767094e-01
9.671807599605075634e-01,-6.294388758100577519e-01,1.778784740885628116e-02,3.037320635957160286e-01
2.946966412977231053e-01,3.577010765272131687e-02,1.526489528452922961e+00,2.219171713252375833e-01
7.151750928084329439e-01,3.112854509406500769e-01,2.036624499698882762e-01,9.379536476325833760e-02
9.535772338125013681e-01,-3.217668142297825939e-01,5.949629650186453837e-03,2.609589387337099553e-01
2.633418598915825415e-01,1.288940998736860077e+00,8.200592800059796073e-01,1.688557103199681109e+00
8.948129134988629385e-01,-9.732961007486786720e-01,1.498744398270153988e-01,2.555746830656636659e-01
8.991885343540625408e-01,-1.863005671517077744e+00,3.838344470055491398e-01,1.100254014787762913e-01
1.691826695871079256e-01,1.191411575238645604e+00,3.433148615587710561e-01,3.922002054483441080e-01
5.297697461116793738e-01,2.869304833657868037e-01,1.239438195294394369e-02,5.661269635269838840e-01
3.974744268222336618e-01,4.226765121463940122e-01,1.983618585411483018e-02,2.963689390402372559e-01
6.313880317173448109e-01,-3.092158001951379465e-01,1.052855613848812100e-01,1.257866352005922561e+00
9.971789362133270940e-01,1.824904449288103470e+00,4.007651000859227541e-01,5.736895990680146440e-01
2.013416682846251859e-01,-4.883530270358832359e-01,1.963118472970077022e+00,1.819383379007552204e+00
1.832696380134244407e-01,1.427763945592602113e+00,3.057411053840747295e-01,2.237272734758424253e-01
3.554376935345254784e-01,4.266109688399977173e-02,9.077858763942255882e-01,1.180407740849113152e+00
2.749843258293612758e-01,1.910069346714946104e+00,4.793641393000017681e-01,7.402638578214240095e-01
4.784739853874571125e-01,4.297371106799942608e-01,1.496547063481982742e-01,1.002385564582322530e+00
9.888858771696006356e-01,3.931237389031416174e-01,1.386673852119388428e+00,5.792863646989794280e-01
8.579101946100620157e-02,2.277748954572234030e+00,3.571917913691956770e+00,2.326958595945644248e+00
4.615224355059788230e-03,2.049169012724469385e-01,2.384468531083517862e-01,7.458989130457753802e-01
2.142606043823431783e-01,-5.133590173966589010e-01,2.359061251102703149e-01,8.881470807499728393e-01
3.789903063774073821e-01,-2.928606567928395688e-01,2.521457798198356321e-03,1.959852806360522504e-01
1.395801587414607914e-01,2.623793072161452744e-01,6.691465548881593561e-02,1.215411932047141486e+00
6.293021853673134158e-01,1.761461262257180360e+00,7.309568563049535783e-02,1.976284142576090752e-01
7.467034052514353037e-01,-1.234878460803632283e+00,8.405284258270412368e-01,3.353273387832937380e-01
8.981749351025070105e-02,-4.681989836830409146e-01,9.703845368888001921e-02,2.017374382990419768e-01
2.584302848468750247e-01,1.520283683868520752e+00,2.141046363615271841e-02,5.343030983219640984e-01
8.404401173208398967e-01,2.131304477593404245e-01,2.759097692848752614e-01,1.541865463572394956e+00
4.618760889344498688e-01,-1.431702474870110153e-01,1.333705174716935504e+00,1.839084640554068395e-01
1.821438897594779283e-01,6.272260877002193702e-01,1.532686039856767934e-01,2.304427181152401971e-01
2.702652630977615544e-01,7.013580086475708075e-01,2.414751102035087305e-01,8.692380243268080786e-01
3.106515078010186892e-01,3.030231416166565328e+00,3.676355747010028735e-02,4.969025042860022445e-01
7.175567730984607762e-01,1.077185687521398760e+00,2.319958387379253306e+00,1.378932727763833688e+00
9.720560017283823573e-01,3.023439975023987092e-01,1.344178976899946809e-01,1.202386671211374214e+00
8.033289609455855906e-01,1.790075489606766990e+00,4.041657988555302783e-01,4.374303045932609990e+00
8.850185006340652860e-01,7.749327195812318880e-01,9.470186024711315653e-01,1.745799242059890455e+00
4.913441197013269646e-01,1.833968368902928026e+00,1.972239581914622786e+00,7.021179297385616858e-01
2.318121789485746431e-01,-8.990705944649679537e-02,1.582041180995889251e-01,7.522690637900175670e-01
9.856112070945999282e-01,9.054798375590027426e-01,1.142478250509607052e-01,1.286497167720367152e+00
1.391564833328731154e-01,1.349331181069929997e+00,6.562635519274150342e-01,2.457293045299155931e+00
9.142150537171306324e-01,2.677085098450608935e-01,5.183368663410149457e-01,6.444608864154098560e-02
2.407211958212880365e-01,1.229302570272077899e+00,6.703539629016025403e-01,6.712719265247377720e-01
3.494218208553275806e-01,-3.223955155738769118e-01,2.179033479709014121e-01,2.009233974268965550e+00
8.486213963189936926e-03,1.593024439758121136e-01,4.324578046683062033e-02,1.694647360641076794e+00
4.081690549772972743e-01,1.012858647571305060e+00,1.261882058135586210e-02,1.389632029988425652e-02
4.683436905602584854e-01,-1.941121824910417626e+00,5.885261582731747820e-01,8.690053036907690043e-01
5.741605353081717933e-01,2.023567635865791470e+00,2.117580113267213626e+00,2.793478082443775712e+00
9.408942509471359683e-01,-6.780271300496374387e-01,9.954667971250700242e-01,1.821464319271493548e-01
4.095576718171547448e-01,1.484474471637956761e+00,1.714899706258937284e+00,2.130557651398707453e+00
8.889506465806802371e-01,7.838301802797986717e-03,4.986060069031538616e-02,1.713646115871346812e-02
6.521474680111124522e-01,-4.755672158567501029e-01,9.524651614464946237e-03,1.368664493546428274e+00
4.156837810418730905e-01,3.106964279799111939e+00,6.636536757019298981e-03,4.874031573113489224e-01
2.038634779616758097e-01,4.815807629714426996e-01,1.211785539790473321e+00,1.056348015591185574e-01
9.815239292881220434e-01,1.382974659439946352e+00,4.977978925575676228e-01,3.681650479632889161e-01
9.891202488657790948e-01,1.448566526918022568e+00,2.400931299738474634e-01,2.169491584131091055e-01
4.217683374894056758e-01,9.622046734497519127e-02,3.402864752606760690e-01,1.994815195906676664e+00
4.701803660656618256e-01,4.303210453317389272e-01,4.703069586314454625e-02,1.043542303855962805e+00
1.213113080646095465e-01,5.807251972772372595e-01,1.781097134332574106e+00,6.826133737145031466e-01
7.881333914022526921e-01,2.036943354436429932e+00,9.654147002457444393e-02,7.289499814614278650e-01
2.734560842212893084e-01,1.658734308915691402e-01,4.988617558504191557e-02,2.701486728148531302e+00
1.616812912004761404e-02,1.429091817846641632e-01,6.472777507091856952e-01,1.123434378026994196e+00
4.262639000078951579e-01,1.767133093755779205e+00,4.170586853616255474e-01,3.596768256499611294e+00
6.527710773991709514e-01,-8.456995355478191811e-02,1.503519765534584995e-01,1.635947389661991380e-01
3.388085124209819776e-01,7.924839416914665202e-01,7.192623430823723574e-01,1.938720923751587333e-01
5.041999320064586287e-01,-6.716823640316642585e-01,3.758145308638595750e-01,2.669286546140237526e+00
9.892001218790971162e-01,1.858629093783223496e+00,3.637187358280716265e-01,7.512175107683959352e-01
5.375986302909753212e-01,1.242951151062595461e+00,9.160213269205131903e-01,3.482355325100285892e-01
6.742697161183605070e-01,1.115435725964419866e-02,5.253047631201902129e-02,8.769793483362553488e-01
4.941011373595209921e-01,-7.093623920455691678e-01,1.828762386517253924e-01,2.688857575044540926e-01
2.358117643955548459e-03,1.008166522523642694e+00,2.239413350257938862e-01,3.613208498394853141e-01
5.233887937121073364e-01,1.022748919028109160e+00,8.188026936286063595e-02,3.193047624770028459e-01
2.086675643409285907e-02,3.108729829517423715e-01,8.559544068252957771e-01,9.521353098912008761e-01
2.920691359136984300e-01,1.318206091708319150e+00,7.979896401557050323e-02,6.317363508007289852e-01
8.103831128605512024e-01,-1.751374314271144872e+00,1.974095841426595221e-01,1.763882240495823553e-02
5.631625524370595937e-01,1.533336065441097684e+00,3.706458909536445440e-02,7.058148032293702911e-01
8.485540723399850327e-01,-9.327412601843398932e-01,7.926615743645573642e-02,1.872447769160704920e-02
2.133294601603352714e-02,-1.387404866127087466e+00,1.833749374959114053e+00,2.928761073428042261e-01
1.182586090239157173e-01,1.692641706441784022e+00,5.112920720671541852e-02,2.263832314145899222e-02
6.423739412491222822e-01,1.537523402273855089e+00,1.329514360457532574e+00,6.361162603646801639e-01
5.170584902584219877e-01,7.785777914612781458e-01,4.633808950186676934e-01,8.424494560635122919e-01
1.806640674415185277e-01,3.239868868753125186e-01,1.012558536074033462e-02,1.319049329774640011e-01
3.928785346465052397e-01,-1.729595253680289435e-01,9.014730681022737890e-01,1.469175952270912987e-02
2.636418682646870515e-01,2.247593580963613835e+00,9.642677887545675341e-01,5.724681094415787763e-01
3.666710053993404994e-01,4.495118815912725330e-01,1.016841316620454183e+00,1.903265581957359620e-01
5.279621657783458710e-01,-6.416589162872405883e-01,9.152874159173127744e-01,1.043146993565212899e+00
7.454131511433569335e-01,9.709474952029526484e-01,2.026141354600824673e+00,6.158334109985180022e-02
5.064614939172858987e-01,-6.456890212374843951e-01,2.098672152529750326e-02,2.132464723230686685e-02
3.872477561485722086e-01,1.803408419398664364e-01,1.144588134903800208e-01,2.296393988232078964e+00
1.616806535094460484e-01,3.581971269049242790e-01,1.062681982531025054e-01,2.141523922029047622e+00
2.084969193107009122e-01,5.544807702514276126e-02,5.551028134647720824e-01,3.437598369628943384e+00
1.247544332620499352e-01,1.023870020786892265e+00,1.040290708490694271e+00,1.082416184369469292e+00
6.040640459352625280e-01,4.379174048281205267e-01,1.127119778482023049e+00,2.257960075229372254e+00
8.254646534385945422e-02,2.871020430764718689e+00,8.021068684220125089e-01,6.496227426848341091e-01
1.998932088219658176e-01,7.163552355317250875e-01,1.823799464028455164e+00,3.315446370235797247e-01
1.497199306070261526e-01,1.347371642934680036e+00,2.607364199696469154e-01,5.991328586820738461e-03
9.192141275378562515e-01,1.129423212969086210e+00,1.398674829494198635e-01,3.247529962439275053e-01
4.061913207643568224e-01,-1.503566466925531087e-01,7.708329048811742856e-01,1.084763339740380250e-01
1.658457027780728676e-01,7.823653870155488077e-01,1.493653411188019531e+00,2.564053175599196432e+00
2.757033751388964227e-01,-5.098031542260856863e-01,1.408851742055703682e-01,2.386066475578403345e-01
4.871616043769124715e-01,1.103857208783097565e+00,1.211527626229701449e+00,7.123798577234989882e-01
3.229709161709520826e-01,-7.631458686014047643e-01,1.400300870237640716e-01,3.746135355291837499e-01
8.529100610213884437e-01,1.571531328601166955e+00,6.174384018405995600e-02,2.692123958010314566e-01
6.818960058803663626e-01,5.345264514274218337e-01,9.374531689759740827e-01,8.494195267485492584e-01
9.475145705320348055e-01,1.057733904315688811e+00,5.363472337415165631e-02,3.087424412853182476e-01
6.194749834862226523e-01,4.174045836906054574e-01,6.640152580728851950e-01,2.016217838272228668e+00
8.837723180451197980e-01,6.679308513356359001e-01,1.613214798298507073e-04,1.617253630816650745e+00
4.284302945670765972e-01,-4.044143704719844745e-01,2.573620223103593729e-01,6.302860002351540203e-02
8.205572850666887907e-01,2.435871914886063472e+00,2.040288977357609685e-03,5.970661091531060949e-01
8.620856533114253928e-01,1.264363369390925751e+00,1.884489745292670382e-01,1.162015816701870818e+00
1.656624836790275834e-01,2.368118515719350725e+00,4.170200604428751512e-01,7.956248616998043977e-01
5.379187446177039478e-01,-1.913029654896525322e-02,8.461183192169207112e-01,4.351650399681221137e-01
6.755878493385826244e-01,3.910955951009936760e-02,1.131660688361857403e+00,8.956687002122956098e-01
7.233360758341631502e-01,1.553367439439330200e+00,4.681301023678315770e-02,1.272962966821453934e+00
3.671547723508964411e-01,2.021212525748584010e+00,4.417949212482916721e-01,3.588131946010750806e-01
4.713923195516852571e-01,5.962956619897343824e-01,3.869179008576166621e-03,2.595622652237292854e-02
9.175931331642507294e-01,3.056738988317404093e+00,1.175379048090451246e-02,1.370745215609777024e+00
8.356362605070634109e-01,9.732099829199609697e-01,9.980900770828622301e-03,4.310471091239808511e-02
1.034165063783145655e-01,6.898028568730666388e-01,9.843469419786259333e-01,3.453882724652238001e-01
7.690713100138524272e-01,-1.031296527120771911e-01,6.425595900233086466e-01,4.122583158732222031e-01
9.880369564965378881e-01,-7.562866638489638138e-01,6.898290487732988696e-02,1.192949306062925707e+00
6.676517478151091645e-01,9.929383888447784745e-02,1.127880239957234298e+00,9.395361900365480912e-01
2.629348527589263629e-01,-1.993117156358876763e-01,5.559747045523809605e-01,5.184836229927400453e+00
3.433484281274620242e-01,-8.710985455482804785e-01,4.450337632837435109e+00,2.559583570905571426e-01
5.462263452217620552e-01,4.841650127149905170e-01,6.652639268256237415e-01,7.815887883048033835e-02
8.791266379189054403e-01,-1.568785590672903130e-01,3.265607727123440718e-01,8.880296573457898690e-01
4.650013006447384356e-01,2.042590741534291432e-01,7.231579354809045124e-03,2.064639728379658035e-01
8.021483630355263905e-01,3.732916059375294138e-01,9.431139582027301405e-01,3.446237574212526411e+00
3.300298124297887936e-01,1.746542230442917898e+00,5.150916146914091831e-02,1.433495453281930843e+00
9.002380204016897647e-01,1.131616050140538121e-01,2.110495702917774552e-01,1.794412914355404176e+00
